"","user","wine","score","type"
"8570",42050,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",16.2992646821593,"new"
"8571",42050,"Flagstone Dragon Tree Cape Blend 2014",12.3442774820904,"train"
"8572",42050,"Le Bonheur Tricorne 2012 unlabelled",7.49561243473382,"new"
"8573",42050,"Nitida Roxia Sauvignon Blanc 2016",4.7396432501577,"new"
"8574",42050,"Phizante Kraal Sauvignon Blanc 2016",4.02129113140966,"new"
"8575",42050,"Raka Spliced 2014",3.97311777382797,"new"
"8576",42050,"Clos Malverne Shiraz 2014",3.35968335669856,"new"
"8577",42050,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",3.04156695045044,"new"
"8578",42050,"Asara Vineyard Collection Shiraz 2012",2.76069297984871,"new"
"8579",42050,"Hoopenburg Bushvine Shiraz 2014",1.97160748228044,"new"
"8580",42050,"Fleur du Cap Shiraz, Grenache, Cinsault 2015",1.78445705037617,"new"
"8581",42056,"Raka Spliced 2014",32.3630933767973,"train"
"8582",42056,"Flagstone Treaty Tree Cabernet/Merlot/Malbec 2015",4.02360336211427,"train"
"8583",42056,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",3.95747485684482,"new"
"8584",42056,"Le Bonheur Prima 2013 unlabelled",3.70585653191555,"new"
"8585",42056,"Raka Sauvignon Blanc",3.60163280918825,"new"
"8586",42056,"Thelema Mountain Red 2014",3.53799602982644,"new"
"8587",42056,"Nitida Roxia Sauvignon Blanc 2016",3.34201175181268,"new"
"8588",42056,"Asara Vineyard Collection Shiraz 2012",2.84680098053393,"new"
"8589",42056,"Hacienda Malbec 2014",2.26315119107551,"new"
"8590",42056,"Phizante Kraal Sauvignon Blanc 2016",1.99740024071063,"new"
"8591",42056,"Clos Malverne Shiraz 2014",1.96542614360775,"new"
"8592",42056,"Hemel en Aarde Ridge Private Bin Shiraz 2016 unlabelled",1.55047681565195,"new"
"8593",42110,"Raka Spliced 2014",31.8630933767973,"train"
"8594",42110,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",3.95747485684482,"new"
"8595",42110,"Raka Sauvignon Blanc",3.60163280918825,"new"
"8596",42110,"Nitida Roxia Sauvignon Blanc 2016",3.57771401220819,"new"
"8597",42110,"Le Bonheur Prima 2013 unlabelled",3.35230314132228,"new"
"8598",42110,"Thelema Mountain Red 2014",3.18444263923316,"new"
"8599",42110,"Asara Vineyard Collection Shiraz 2012",2.84680098053393,"new"
"8600",42110,"Hacienda Malbec 2014",2.26315119107551,"new"
"8601",42110,"Phizante Kraal Sauvignon Blanc 2016",1.55182632567033,"new"
"8602",42110,"Clos Malverne Shiraz 2014",1.46542614360775,"new"
"8603",42110,"Hoopenburg Bushvine Shiraz 2014",1.40403020624522,"new"
"8604",42110,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",1.39357803520646,"new"
"8605",42118,"Moreson Miss Molly Bottle Fermented",2.98559855965349,"train"
"8606",42118,"Klein Steenberg Bordeaux Red 2013",0.908248290463863,"new"
"8607",42118,"Neil Ellis Sincerely Shiraz 2016",0.577350269189626,"new"
"8608",42118,"Clos Malverne Shiraz 2014",0.577350269189626,"new"
"8609",42118,"Guardian Peak Cabernet Sauvignon 2016",0.5,"new"
"8610",42118,"Flagstone Truth Tree Pinotage 2015",0.5,"new"
"8611",42118,"Saxenburg Guinea Fowl Red Blend 2014",0.5,"new"
"8612",42118,"Fort Simon Fortress Hill Merlot unlabelled",0.5,"new"
"8613",42118,"Dragon Fiery Ginger Beer 330ml",0.5,"new"
"8614",42118,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",0.408248290463863,"new"
"8615",42118,"Le Bonheur Prima 2013 unlabelled",0.408248290463863,"new"
"8616",42118,"Asara Vineyard Collection Shiraz 2012",0.408248290463863,"new"
"8617",42122,"Fort Simon Fortress Hill Shiraz unlabelled",7.56429841197746,"train"
"8618",42122,"Fort Simon Fortress Hill Merlot unlabelled",6.66150968236889,"train"
"8619",42122,"Hoopenburg Bushvine Merlot 2015",1.895088326754,"new"
"8620",42122,"Hemel en Aarde Ridge Private Bin Shiraz 2016 unlabelled",1.83021007075554,"new"
"8621",42122,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",1.49173729839313,"new"
"8622",42122,"Hoopenburg Bushvine Shiraz 2014",1.36602540378444,"new"
"8623",42122,"Le Bonheur Prima 2013 unlabelled",1.25327016453937,"new"
"8624",42122,"Hemel en Aarde Ridge Private Bin Shiraz 2016",1.19692342505868,"new"
"8625",42122,"Cloof Dusty Road Merlot 2016",1.10490290061165,"new"
"8626",42122,"Nitida Roxia Sauvignon Blanc 2016",1.02906292296956,"new"
"8627",42122,"Phizante Kraal Sauvignon Blanc 2016",0.930903659782899,"new"
"8628",42122,"Oude Werf Cabernet Sauvignon/Shiraz 2015",0.84461151110205,"new"
"8629",42123,"Phizante Kraal Sauvignon Blanc 2016",19.3449193061699,"train"
"8630",42123,"Clos Malverne Shiraz 2014",9.38013617022015,"train"
"8631",42123,"Hermanuspietersfontein Nr.3 Sauvignon Blanc 2015",6.48008051069734,"train"
"8632",42123,"Nitida Roxia Sauvignon Blanc 2016",5.17110288335465,"new"
"8633",42123,"Le Bonheur Prima 2013 unlabelled",3.80165694672647,"new"
"8634",42123,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",3.08262853988319,"new"
"8635",42123,"Asara Vineyard Collection Shiraz 2012",2.89704603204973,"new"
"8636",42123,"Raka Sauvignon Blanc 2017",2.61532801258778,"new"
"8637",42123,"Raka Sauvignon Blanc",2.3645936714848,"new"
"8638",42123,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",2.28441048497528,"new"
"8639",42123,"Raka Spliced 2014",2.11403702906033,"new"
"8640",42123,"Paradyskloof Grenache, Mourvédre & Shiraz 2015",1.98945905215656,"new"
"8641",42125,"Le Bonheur Tricorne 2012 unlabelled",16.1834928181362,"train"
"8642",42125,"Le Bonheur Prima 2013 unlabelled",9.70596957249307,"new"
"8643",42125,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",5.47134930764937,"new"
"8644",42125,"Clos Malverne Shiraz 2014",1.43281215515345,"new"
"8645",42125,"Saronsberg Provenance Seismic Rooi",1.20710678118655,"new"
"8646",42125,"Glen Carlou Haven Chardonnay 2014",1,"new"
"8647",42125,"Phizante Kraal Sauvignon Blanc 2016",0.947213595499958,"new"
"8648",42125,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",0.908248290463863,"new"
"8649",42125,"Flagstone Dragon Tree Cape Blend 2014",0.894427190999916,"new"
"8650",42125,"Cloof The Very Sexy Shiraz 2014",0.877964473009227,"new"
"8651",42125,"La Couronne Chardonnay Unwooded 2016 unlabelled",0.833333333333333,"new"
"8652",42125,"Fort Simon Fortress Hill Shiraz unlabelled",0.825178068509185,"new"
"8653",42128,"Theuniskraal Cape Riesling 2016",3.1009536313039,"train"
"8654",42128,"Theuniskraal Ixia Sauvignon Blanc Reserve 2016",0.707106781186547,"new"
"8655",42128,"Raka Spliced 2014",0.577350269189626,"new"
"8656",42128,"La Vierge Nymphomane Cab Sauv-Cab Franc-Malbec-Merlot",0.577350269189626,"new"
"8657",42128,"Phizante Kraal Sauvignon Blanc 2016",0.408248290463863,"new"
"8658",42128,"Neil Ellis Sincerely Sauvignon Blanc",0.408248290463863,"new"
"8659",42128,"Cloof Dusty Road Merlot 2016",0.408248290463863,"new"
"8660",42128,"Hoopenburg Bushvine Merlot 2015",0.408248290463863,"new"
"8661",42128,"Knorhoek Chenin/Sauvignon Blanc 2017 unlabelled",0.408248290463863,"new"
"8662",42128,"Ken Forrester Petit Pinotage 2015",0.408248290463863,"new"
"8663",42128,"Ken Forrester Petit Chenin 2016",0.408248290463863,"new"
"8664",42128,"The Fresh Man Sauvignon Blanc 2016 - By Rianie Strydom",0.408248290463863,"new"
"8665",42130,"Le Bonheur Prima 2013 unlabelled",44.2786231031457,"train"
"8666",42130,"Raka Spliced 2014",34.7153965181195,"train"
"8667",42130,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",15.3948241129406,"new"
"8668",42130,"Nitida Roxia Sauvignon Blanc 2016",7.31985332091324,"new"
"8669",42130,"Le Bonheur Tricorne 2012 unlabelled",7.15183203729496,"new"
"8670",42130,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",6.35681328210717,"new"
"8671",42130,"Asara Vineyard Collection Shiraz 2012",5.29126619436581,"new"
"8672",42130,"Phizante Kraal Sauvignon Blanc 2016",4.24373849998763,"new"
"8673",42130,"Raka Sauvignon Blanc",4.23348789740209,"new"
"8674",42130,"Hacienda Malbec 2014",3.78918475831565,"new"
"8675",42130,"Thelema Mountain Red 2014",3.47311777382797,"new"
"8676",42130,"Flagstone Dragon Tree Cape Blend 2014",3.22217862678306,"new"
"8677",42131,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",29.4025287700358,"train"
"8678",42131,"Le Bonheur Prima 2013 unlabelled",14.3174738437509,"new"
"8679",42131,"Le Bonheur Tricorne 2012 unlabelled",4.27707648814305,"new"
"8680",42131,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",4.08482643191316,"new"
"8681",42131,"Flagstone Dragon Tree Cape Blend 2014",2.60260547091401,"new"
"8682",42131,"Nitida Roxia Sauvignon Blanc 2016",2.52207996529269,"new"
"8683",42131,"Clos Malverne Shiraz 2014",2.35844188006191,"new"
"8684",42131,"Asara Vineyard Collection Shiraz 2012",2.30250550355468,"new"
"8685",42131,"Saronsberg Provenance Shiraz 2015",1.69884407957967,"new"
"8686",42131,"Fort Simon Fortress Hill Shiraz unlabelled",1.49173729839313,"new"
"8687",42131,"Special Cuvee Pinot Noir 2014 unlabelled (First Sighting)",1.48627773753784,"new"
"8688",42131,"Raka Sauvignon Blanc",1.39338795436009,"new"
"8689",42133,"Raka Spliced 2014",26.0910217570664,"train"
"8690",42133,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",3.23126468972123,"new"
"8691",42133,"Raka Sauvignon Blanc",2.94072087445933,"new"
"8692",42133,"Le Bonheur Prima 2013 unlabelled",2.73714405312291,"new"
"8693",42133,"Nitida Roxia Sauvignon Blanc 2016",2.72874116877533,"new"
"8694",42133,"Thelema Mountain Red 2014",2.60008652709434,"new"
"8695",42133,"Asara Vineyard Collection Shiraz 2012",2.32440326718766,"new"
"8696",42133,"Theuniskraal Cape Riesling 2016",2.03435334963415,"train"
"8697",42133,"Hacienda Malbec 2014",1.84785520963567,"new"
"8698",42133,"Phizante Kraal Sauvignon Blanc 2016",1.24456425975181,"new"
"8699",42133,"Clos Malverne Shiraz 2014",1.19651543585783,"new"
"8700",42133,"Hoopenburg Bushvine Shiraz 2014",1.14638586291847,"new"
"8701",42136,"Round House Shiraz 2015",7.43214816744267,"train"
"8702",42136,"De Houtvat Cabernet Sauvignon unlabelled 2016",5.03993036943934,"train"
"8703",42136,"Hemel en Aarde Ridge Private Bin Shiraz 2016 unlabelled",3.6233674035147,"new"
"8704",42136,"Cloof Dusty Road Merlot 2016",3.09297401580789,"new"
"8705",42136,"Glen Carlou Tortoise Hill Red",2.11535507165041,"train"
"8706",42136,"O'Connell's Sauvignon Blanc 2016",1.87182191004527,"new"
"8707",42136,"Hemel en Aarde Ridge Private Bin Shiraz 2016",1.69670393860303,"new"
"8708",42136,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",1.6091653075264,"new"
"8709",42136,"Round House Chardonnay",1.11590961807082,"new"
"8710",42136,"Phizante Kraal Sauvignon Blanc 2016",1.05376704917278,"new"
"8711",42136,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",1.03181503833678,"new"
"8712",42136,"Raka Sauvignon Blanc 2016",1.03025675839201,"new"
"8713",42137,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",24.0766249940109,"train"
"8714",42137,"Hemel en Aarde Ridge Private Bin Shiraz 2016",5.17891574588219,"train"
"8715",42137,"Nitida Roxia Sauvignon Blanc 2016",3.82632121905544,"new"
"8716",42137,"Raka Spliced 2014",3.71600379443036,"new"
"8717",42137,"Raka Sauvignon Blanc",3.01410152281608,"new"
"8718",42137,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",2.97751740245222,"new"
"8719",42137,"Le Bonheur Prima 2013 unlabelled",2.6881596280845,"new"
"8720",42137,"Saxenburg Guinea Fowl Red Blend 2014",2.48831922682485,"train"
"8721",42137,"Waterford Pecan Stream Pebble Hill 2013",2.37676124538755,"train"
"8722",42137,"Buitenverwachting Buiten Blanc 2016",2.37006400380174,"new"
"8723",42137,"Leopards Leap Merlot 2016",2.34983799878124,"new"
"8724",42137,"Asara Vineyard Collection Shiraz 2012",2.3290168929912,"new"
"8725",42140,"Le Bonheur Prima 2013 unlabelled",47.7894768645236,"train"
"8726",42140,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",18.1863020414301,"new"
"8727",42140,"Le Bonheur Tricorne 2012 unlabelled",18.0137211988746,"train"
"8728",42140,"Nitida Roxia Sauvignon Blanc 2016",4.21354382949607,"new"
"8729",42140,"Phizante Kraal Sauvignon Blanc 2016",3.67792109694425,"new"
"8730",42140,"Raka Spliced 2014",3.64097827591709,"new"
"8731",42140,"Flagstone Dragon Tree Cape Blend 2014",3.23381952631104,"new"
"8732",42140,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",3.04156695045044,"new"
"8733",42140,"Clos Malverne Shiraz 2014",2.70585653191555,"new"
"8734",42140,"Asara Vineyard Collection Shiraz 2012",2.44446521383187,"new"
"8735",42140,"Glen Carlou Haven Chardonnay 2014",2.42736475344861,"new"
"8736",42140,"Fleur du Cap Shiraz, Grenache, Cinsault 2015",2.00825392897253,"new"
"8737",42143,"Diemersdal Matys Red Blend",0.99578191578136,"train"
"8738",42143,"Warwick First Lady Cabernet Sauvignon",0.696923425058676,"train"
"8739",42143,"Rupert & Rothschild Classique 2014",0.408248290463863,"new"
"8740",42143,"Tokara Sauvignon Blanc",0.408248290463863,"new"
"8741",42143,"Neil Ellis Sincerely Shiraz 2016",0.353553390593274,"new"
"8742",42143,"Cloof Dusty Road Merlot 2016",0.353553390593274,"new"
"8743",42143,"Glen Carlou Haven Chardonnay 2014",0.353553390593274,"new"
"8744",42143,"Simonsig Adelberg Cabernet Merlot 2013",0.353553390593274,"new"
"8745",42143,"Klein Steenberg Bordeaux Red 2013",0.353553390593274,"new"
"8746",42143,"Kloovenburg Barrel Fermented Chardonnay 2015",0.353553390593274,"new"
"8747",42143,"Hemel en Aarde Ridge Private Bin Shiraz 2016 unlabelled",0.288675134594813,"new"
"8748",42143,"Diemersdal Sauvignon Blanc",0.288675134594813,"new"
"8749",42144,"Leopards Leap Merlot 2016",11.1163688836282,"train"
"8750",42144,"Raka Sauvignon Blanc 2016",8.77097016126003,"train"
"8751",42144,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",3.89614435293097,"new"
"8752",42144,"Buitenverwachting Buiten Blanc 2016",2.60746921833615,"new"
"8753",42144,"Raka Sauvignon Blanc",1.73627773753784,"new"
"8754",42144,"Hemel en Aarde Ridge Private Bin Shiraz 2016",1.39384685011735,"new"
"8755",42144,"Raka Spliced 2014",1.2742736942483,"new"
"8756",42144,"Nitida Roxia Sauvignon Blanc 2016",1.170049971521,"new"
"8757",42144,"Diemersdal Sauvignon Blanc 2017",1.15824829046386,"new"
"8758",42144,"Guardian Peak Cabernet Sauvignon 2016",0.974476056480701,"new"
"8759",42144,"Phizante Kraal Sauvignon Blanc 2016",0.893578035206464,"new"
"8760",42144,"Round House Shiraz 2015",0.853553390593274,"new"
"8761",42145,"Raka Spliced 2014",34.9647261859855,"train"
"8762",42145,"Raka Sauvignon Blanc",26.4520201164349,"train"
"8763",42145,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",8.89941904545183,"new"
"8764",42145,"Nitida Roxia Sauvignon Blanc 2016",5.68308435658044,"new"
"8765",42145,"Buitenverwachting Buiten Blanc 2016",4.70320823984238,"new"
"8766",42145,"Le Bonheur Prima 2013 unlabelled",3.98415822953612,"new"
"8767",42145,"Thelema Mountain Red 2014",3.90891869571386,"new"
"8768",42145,"Asara Vineyard Collection Shiraz 2012",3.54372440559261,"new"
"8769",42145,"Phizante Kraal Sauvignon Blanc 2016",2.89097827591709,"new"
"8770",42145,"Hacienda Malbec 2014",2.61670458166879,"new"
"8771",42145,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",2.47073822354972,"new"
"8772",42145,"Guardian Peak Cabernet Sauvignon 2016",2.29221411404508,"new"
"8773",42146,"Cloof Dusty Road Merlot 2016",14.5738454036286,"train"
"8774",42146,"O'Connell's Sauvignon Blanc 2016",6.75554182470035,"train"
"8775",42146,"Louisvale Stone Road Cabernet Sauvignon 2014",5.67024319108546,"train"
"8776",42146,"Hemel en Aarde Ridge Private Bin Shiraz 2016 unlabelled",4.04963939639432,"new"
"8777",42146,"Nitida Roxia Sauvignon Blanc 2016",2.90998927496522,"new"
"8778",42146,"Round House Shiraz 2015",2.88332725780431,"new"
"8779",42146,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",2.0795133645478,"new"
"8780",42146,"Cloof Dusty Road Chenin Blanc 2016",2.03724340229518,"new"
"8781",42146,"Round House Chardonnay",2.02706624935654,"new"
"8782",42146,"Oude Werf Pinotage Rose 2017",1.86337295181634,"new"
"8783",42146,"De Houtvat Cabernet Sauvignon unlabelled 2016",1.81391817716875,"new"
"8784",42146,"Raka Spliced 2014",1.76776074977713,"new"
"8785",42162,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",36.7451578962532,"train"
"8786",42162,"Nitida Roxia Sauvignon Blanc 2016",29.2583662766311,"train"
"8787",42162,"Phizante Kraal Sauvignon Blanc 2016",24.131431152918,"train"
"8788",42162,"Le Bonheur Prima 2013 unlabelled",6.63642336942957,"new"
"8789",42162,"Raka Sauvignon Blanc",6.32040078489946,"new"
"8790",42162,"Raka Spliced 2014",6.03521660051742,"new"
"8791",42162,"Asara Vineyard Collection Shiraz 2012",5.43765223199227,"new"
"8792",42162,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",5.12591246136097,"new"
"8793",42162,"Raka Sauvignon Blanc 2017",5.03336880521209,"new"
"8794",42162,"Buitenverwachting Buiten Blanc 2016",4.12523927612694,"new"
"8795",42162,"Klein Steenberg Bordeaux Red 2013",3.54099205731999,"new"
"8796",42162,"Hacienda Malbec 2014",3.42417663904164,"new"
"8797",42165,"Hoopenburg Bushvine Merlot 2015",9.34072965688982,"train"
"8798",42165,"Glenelly Glass Collection Merlot 2011",4.62803859433431,"train"
"8799",42165,"Nitida Roxia Sauvignon Blanc 2016",2.34039342688341,"new"
"8800",42165,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",1.80163624482395,"new"
"8801",42165,"Simonsig Adelberg Cabernet Merlot 2013",1.6931157038135,"new"
"8802",42165,"Cloof Dusty Road Merlot 2016",1.40585996755126,"new"
"8803",42165,"Totus Cabernet /Merlot 2015",1.33956231322022,"new"
"8804",42165,"Klein Steenberg Bordeaux Red 2013",1.2842669695298,"new"
"8805",42165,"Fort Simon Fortress Hill Merlot unlabelled",1.25285980156591,"new"
"8806",42165,"Le Bonheur Prima 2013 unlabelled",1.21938871353134,"new"
"8807",42165,"Neil Ellis Sincerely Shiraz 2016",1.07802944707397,"new"
"8808",42165,"Phizante Kraal Sauvignon Blanc 2016",0.958456291204925,"new"
"8809",42169,"Buitenverwachting Buiten Blanc 2016",20.8907481930955,"train"
"8810",42169,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",6.27059994536544,"new"
"8811",42169,"Raka Sauvignon Blanc",5.1267770147604,"new"
"8812",42169,"Saronsberg Provenance Shiraz 2015",3.25799022366263,"new"
"8813",42169,"Leopards Leap Merlot 2016",2.53281779366211,"new"
"8814",42169,"Haute Cabriere Chardonnay/Pinot Noir 2016",2.23357914124668,"new"
"8815",42169,"Diemersdal Sauvignon Blanc 2017",1.93862464478905,"new"
"8816",42169,"Raka Spliced 2014",1.52456386468958,"new"
"8817",42169,"Guardian Peak Cabernet Sauvignon 2016",1.46890846224368,"new"
"8818",42169,"Bouchard Finlayson Blanc De Mer 2015",1.37811725528286,"new"
"8819",42169,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",1.27154250821569,"new"
"8820",42169,"Raka Sauvignon Blanc 2016",1.15470053837925,"new"
"8821",42172,"Hoopenburg Bushvine Merlot 2015",7.84433717203633,"train"
"8822",42172,"Fort Simon Fortress Hill Merlot unlabelled",5.59016294161697,"train"
"8823",42172,"Saxenburg Guinea Fowl Red Blend 2014",3.16945718078796,"train"
"8824",42172,"Nitida Roxia Sauvignon Blanc 2016",2.75114958924017,"new"
"8825",42172,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",2.3117464524643,"new"
"8826",42172,"Cloof Dusty Road Merlot 2016",2.12565400128741,"new"
"8827",42172,"Fort Simon Fortress Hill Shiraz unlabelled",1.83477512606073,"new"
"8828",42172,"Le Bonheur Prima 2013 unlabelled",1.61812544367428,"new"
"8829",42172,"Phizante Kraal Sauvignon Blanc 2016",1.30695367972782,"new"
"8830",42172,"Hemel en Aarde Ridge Private Bin Shiraz 2016 unlabelled",1.16102693181806,"new"
"8831",42172,"Hoopenburg Bushvine Shiraz 2014",0.965305670933709,"new"
"8832",42172,"Glenelly Glass Collection Merlot 2011",0.955122314805837,"new"
"8833",42177,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",30.2959167243959,"train"
"8834",42177,"Raka Sauvignon Blanc",24.2437752616067,"train"
"8835",42177,"Le Bonheur Prima 2013 unlabelled",14.9493289319648,"new"
"8836",42177,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",9.02677062052018,"new"
"8837",42177,"Nitida Roxia Sauvignon Blanc 2016",4.86315257006045,"new"
"8838",42177,"Raka Spliced 2014",4.67898307837787,"new"
"8839",42177,"Buitenverwachting Buiten Blanc 2016",4.52429512289467,"new"
"8840",42177,"Le Bonheur Tricorne 2012 unlabelled",3.86882819767919,"new"
"8841",42177,"Asara Vineyard Collection Shiraz 2012",2.99942892861335,"new"
